timestamp,left_distance,right_distance
01:58:41,15.65,16.01
01:58:42,17.78,17.29
01:58:42,17.37,17.27
01:58:42,17.78,17.27
01:58:42,17.37,17.7
01:58:42,17.78,17.7
01:58:42,17.78,17.29
01:58:42,17.37,17.27
01:58:42,17.78,17.29
01:58:42,17.78,17.29
01:58:42,17.78,16.86
01:58:42,17.39,16.86
01:58:42,17.37,17.2
01:58:42,17.78,17.29
01:58:42,17.78,17.27
01:58:42,17.78,16.84
01:58:42,17.78,17.29
01:58:42,17.37,17.27
01:58:42,17.78,17.27
01:58:42,17.37,17.29
01:58:42,17.78,17.29
01:58:42,17.37,17.68
01:58:42,17.78,17.27
01:58:42,16.47,16.45
01:58:42,17.78,17.27
01:58:42,17.78,17.27
01:58:42,17.78,17.27
01:58:42,17.37,17.27
01:58:42,17.78,17.27
01:58:42,17.39,16.79
01:58:42,17.37,16.42
01:58:43,17.39,17.27
01:58:43,17.37,17.68
01:58:43,17.78,17.27
01:58:43,17.78,16.88
01:58:43,17.37,17.22
01:58:43,17.37,17.29
01:58:43,17.37,16.35
01:58:43,17.39,17.27
01:58:43,17.37,16.79
01:58:43,17.37,16.86
01:58:43,17.78,17.27
01:58:43,17.37,17.29
01:58:43,17.37,17.2
01:58:43,17.78,17.68
01:58:43,17.78,17.68
01:58:43,17.39,17.29
01:58:43,17.37,16.38
01:58:43,17.37,16.86
01:58:43,17.37,16.86
01:58:43,17.8,18.57
01:58:43,17.37,18.13
01:58:43,17.39,17.7
01:58:43,17.39,17.25
01:58:43,17.39,17.27
01:58:43,17.37,17.24
01:58:43,17.8,18.57
01:58:43,17.37,16.36
01:58:43,17.39,17.27
01:58:44,17.39,17.27
01:58:44,17.37,17.27
01:58:44,17.37,16.81
01:58:44,17.78,17.7
01:58:44,17.37,16.88
01:58:44,17.37,16.83
01:58:44,17.8,17.7
01:58:44,17.78,17.7
01:58:44,17.37,16.38
01:58:44,17.37,16.88
01:58:44,12.57,17.75
01:58:44,17.37,16.42
01:58:44,17.78,17.7
01:58:44,17.37,16.42
01:58:44,17.37,17.65
01:58:44,17.37,16.42
01:58:44,17.37,17.68
01:58:44,17.78,18.11
01:58:44,17.78,17.27
01:58:44,17.8,17.29
01:58:44,17.78,17.29
01:58:44,17.78,17.29
01:58:44,17.78,17.27
01:58:44,17.39,17.27
01:58:44,17.39,17.65
01:58:44,17.39,17.29
01:58:44,17.37,17.25
01:58:44,17.78,17.29
01:58:45,17.37,16.81
01:58:45,17.8,17.7
01:58:45,17.78,17.68
01:58:45,17.37,17.24
01:58:45,17.37,16.38
01:58:45,17.37,17.25
01:58:45,17.37,17.29
01:58:45,17.37,17.15
01:58:45,17.78,17.68
01:58:45,17.37,17.7
01:58:45,17.37,17.29
01:58:45,17.37,17.22
01:58:45,17.78,17.27
01:58:45,17.78,17.72
01:58:45,17.78,17.27
01:58:45,17.78,16.86
01:58:45,17.78,17.29
01:58:45,16.98,17.68
01:58:45,17.78,16.84
01:58:45,17.78,17.27
01:58:45,17.8,18.57
01:58:45,17.78,16.86
01:58:45,17.37,17.29
01:58:45,16.52,15.99
01:58:45,17.37,17.27
01:58:46,17.34,17.2
01:58:46,17.8,17.27
01:58:46,17.37,16.19
01:58:46,17.78,17.29
01:58:46,17.78,17.68
01:58:46,17.37,17.29
01:58:46,17.78,17.27
01:58:46,17.37,17.68
01:58:46,17.37,17.63
01:58:46,17.37,16.86
01:58:46,17.37,17.2
01:58:46,17.37,17.7
01:58:46,17.37,17.22
01:58:46,17.78,17.27
01:58:46,17.37,17.65
01:58:46,17.39,16.4
01:58:46,17.78,17.7
01:58:46,17.78,17.68
01:58:46,17.78,17.29
01:58:46,17.39,17.27
01:58:46,17.37,17.24
01:58:46,17.78,17.27
01:58:46,17.78,17.29
01:58:46,17.78,17.27
01:58:46,17.37,17.29
01:58:46,17.78,18.55
01:58:46,16.98,16.4
01:58:46,17.39,16.86
01:58:46,17.78,18.55
01:58:47,17.78,17.7
01:58:47,17.37,17.27
01:58:47,17.78,17.27
01:58:47,17.8,18.11
01:58:47,17.78,17.27
01:58:47,17.78,17.27
01:58:47,17.78,17.27
01:58:47,17.8,17.68
01:58:47,17.78,17.27
01:58:47,17.78,17.7
01:58:47,18.62,18.14
01:58:47,17.78,17.7
01:58:47,17.78,17.7
01:58:47,17.78,17.7
01:58:47,17.78,17.27
01:58:47,17.78,17.27
01:58:47,17.78,17.29
01:58:47,17.78,17.68
01:58:47,17.78,17.27
01:58:47,17.78,17.7
01:58:47,17.78,17.68
01:58:47,17.37,17.7
01:58:47,17.78,17.27
01:58:47,17.78,17.29
01:58:47,17.78,17.68
01:58:47,17.78,17.27
01:58:47,17.78,17.68
01:58:47,17.78,17.29
01:58:48,17.78,17.29
01:58:48,17.78,17.68
01:58:48,17.37,16.84
01:58:48,17.78,17.68
01:58:48,17.78,17.68
01:58:48,17.78,17.27
01:58:48,17.37,16.38
01:58:48,17.78,18.55
01:58:48,11.7,69.12
01:58:48,17.8,17.7
01:58:48,17.78,17.29
01:58:48,18.19,18.55
01:58:48,18.62,18.11
01:58:48,17.78,17.7
01:58:48,17.78,17.29
01:58:48,17.78,17.27
01:58:48,17.78,17.27
01:58:48,10.43,18.14
01:58:48,10.43,18.14
01:58:48,15.24,16.45
01:58:48,18.62,18.57
01:58:48,18.21,17.7
01:58:48,17.78,17.7
01:58:48,17.78,17.27
01:58:48,17.78,18.55
01:58:48,17.37,16.78
01:58:48,17.78,17.68
01:58:49,17.37,16.78
01:58:49,17.37,17.27
01:58:49,17.78,17.27
01:58:49,17.37,17.27
01:58:49,17.37,16.36
01:58:49,17.8,17.27
01:58:49,17.37,17.65
01:58:49,17.37,17.27
01:58:49,17.32,16.26
01:58:49,17.37,17.7
01:58:49,18.21,18.55
01:58:49,16.09,15.99
01:58:49,17.39,16.81
01:58:49,18.21,18.55
01:58:49,17.37,17.25
01:58:49,17.39,17.7
01:58:49,17.8,17.7
01:58:49,17.8,17.27
01:58:49,17.8,17.7
01:58:49,17.78,17.29
01:58:49,20.28,18.57
01:58:49,17.78,17.27
01:58:49,17.78,17.68
01:58:49,17.78,16.86
01:58:49,17.78,17.27
01:58:49,17.78,17.27
01:58:50,17.78,17.68
01:58:50,17.78,17.7
01:58:50,20.3,18.55
01:58:50,17.78,17.29
01:58:50,17.37,17.2
01:58:50,17.78,17.29
01:58:50,17.37,16.4
01:58:50,17.37,17.68
01:58:50,17.32,16.86
01:58:50,17.37,16.4
01:58:50,18.21,17.7
01:58:50,16.11,16.01
01:58:50,17.8,17.68
01:58:50,18.21,17.27
01:58:50,17.78,17.68
01:58:50,17.37,16.86
01:58:50,18.21,17.68
01:58:50,17.8,18.55
01:58:50,17.37,17.68
01:58:50,16.11,15.99
01:58:50,17.39,17.68
01:58:50,17.37,16.42
01:58:50,18.55,18.13
01:58:50,18.21,17.27
01:58:50,18.19,17.68
01:58:50,12.16,20.71
01:58:50,18.21,18.14
01:58:51,17.37,16.4
01:58:51,17.37,17.2
01:58:51,17.78,17.27
01:58:51,17.78,17.68
01:58:51,17.37,17.68
01:58:51,17.37,16.4
01:58:51,17.37,16.86
01:58:51,17.37,17.24
01:58:51,17.37,16.86
